year,month,month_name,precip,temp_min,temp_max,temp_mean,SMDI,SPEI_1,SPEI_3,SPEI_6,SPEI_12
1998,12,December,70.99900669233607,10.983198077158058,19.3654528582761,15.174325467717079,-0.3883301200774619,-0.6924713755409728,-0.4101779868586684,-0.3045857761765474,-0.9723723835121345
1999,1,January,83.68874020569493,13.459549392661414,22.381548388452806,17.920548890557107,-1.02549981380866,-0.00897437958208507,-0.753047000014814,-0.6862596073066922,-0.8652709581651556
1999,2,February,25.092357462294387,12.395152064707629,21.9478105137778,17.171481289242713,-1.2260541276980175,-1.4184321265356337,-1.0113700249090365,-0.8834621760154561,-0.9624366170798643
1999,3,March,80.69941876446055,12.783378984844033,20.7043452842373,16.743862134540663,-1.4167957818605321,-0.11391728571693761,-0.7882126049478522,-0.751089923045689,-0.8599967730525103
1999,4,April,83.79944871448808,8.992469498958688,16.84314242307153,12.91780596101511,-0.8720280376091581,-0.18072051369797837,-0.8042010796054562,-0.991423342340482,-0.6944238051328049
1999,5,May,70.54709707884048,7.6524240722402475,14.926787182151951,11.289605627196098,-0.9147036750858073,-0.8402751564949588,-0.6343504693390873,-1.021449020450083,-0.7549759967210609
1999,6,June,79.41728582463227,4.821724590902758,11.888668310877607,8.355196450890183,-0.279072037440725,-0.7120613937389794,-0.898777620061747,-1.0411936618310023,-0.7968155874666041
1999,7,July,90.93410107755676,4.2110916597691626,10.857190383672735,7.534141021720949,0.11622059341636527,-0.30192034353061487,-0.8980351697437372,-1.0665155598034721,-1.039416982837168
1999,8,August,76.42848740558783,3.9539351794590543,11.339611996698121,7.646773588078586,0.23122297569462996,-0.4324344820640924,-0.6731674521315553,-0.7858356601579659,-0.9852897568662063
1999,9,September,57.158918015372535,5.657919857446085,13.692128857821757,9.675024357633925,-0.6790113755419424,-0.8444941434508997,-0.7363921059638411,-0.9693301411195107,-1.023839770957808
1999,10,October,51.32451263555617,8.37004579832215,16.065965722048894,12.218005760185523,-1.7540728022458023,-1.341244400197681,-1.313338592101136,-1.2429162505831934,-1.3785677165849477
1999,11,November,130.9815379860144,9.756079479477341,17.031772405898295,13.393925942687822,-0.4196439656234914,1.122221469193958,-0.4927944205988649,-0.7243426154544415,-1.0473989013236686
1999,12,December,49.48708738845241,9.858332041879814,18.142091994437102,14.00021201815846,0.15570480576694484,-1.02282705982199,-0.5798232570786772,-0.8743420867605033,-1.0893703745219763
2000,1,January,74.74504766188078,11.86675430281388,19.67415378229932,15.770454042556597,-0.21619065878312949,0.019924366328882327,0.03720995166999957,-0.795939085975921,-1.095300660095507
2000,2,February,26.475488368600338,12.189185777671044,20.851067100129118,16.520126438900085,-0.409217474673101,-1.3584420375498254,-1.2350440846126824,-1.082142873591769,-1.068010503458786
2000,3,March,49.281257028939336,10.365219710557643,19.237367011176975,14.801293360867307,-1.4494687549523209,-0.7167491018795908,-1.0441743495470406,-1.0293148329144868,-1.1533581224753655
2000,4,April,98.1777396746927,9.390582643562281,16.657049278307614,13.023815960934948,-1.0801660854731887,0.3039619180023624,-0.8438184440721072,-0.5845040719215188,-1.1046396304564685
2000,5,May,89.57328008069283,7.46572844762089,14.292266278638364,10.878997363129628,-0.5978852543921122,-0.42208486433446724,-0.5097513763055543,-1.0711401552637891,-1.073439869389691
2000,6,June,77.33840564834954,6.1772583310378195,11.61806914272703,8.897663736882425,-0.23133263285172187,-0.8775150286633725,-0.559143801483458,-1.0346754767987822,-1.122830577618123
2000,7,July,63.10318184803774,5.985560003127293,11.7325765115044,8.859068257315846,-1.4268243463243686,-1.0702084114159034,-1.2256312884425022,-1.324048188919838,-1.290238825656337
2000,8,August,75.61949248246262,4.289057692476729,11.42595017537514,7.857503933925935,-0.6509881481929624,-0.4260633696679073,-1.099518974222967,-1.0688411502685933,-1.265894183260811
2000,9,September,71.53191982001431,5.916126817943241,13.453009612041107,9.684568214992172,0.5542658986032717,-0.39946578771872754,-0.9446762719110426,-0.9676680693010169,-1.1898457001779588
2000,10,October,61.26795997588636,7.783483188570501,15.158094069505387,11.470788629037944,-0.02600423328254828,-0.9122714850996602,-0.8973160200904603,-1.234139822986333,-1.1546076143360282
2000,11,November,57.30281494974934,7.332297885753186,15.14036916334531,11.236333524549245,-1.110338638375681,-0.3767827060960362,-1.0071909964007575,-1.2832795926052576,-1.4285769821640082
2000,12,December,63.378199101516195,11.720609523890866,19.597894829051008,15.65925217647093,-1.0162369361143802,-0.9483527200791317,-1.2285019877233854,-1.3951107381296861,-1.4077346713563024
2001,1,January,47.593358615553626,10.869685571106636,19.662234534821568,15.265960052964102,-1.0119350573140982,-0.6625741724556715,-1.0535235539823375,-1.2517883688354265,-1.4905106618370703
2001,2,February,69.12202075254946,13.015466593427679,21.24148312332432,17.128474858376002,-1.1165074372689652,-0.2213981315783376,-0.9206481960218476,-1.1645958282667679,-1.3009552461046971
2001,3,March,40.033306228431044,10.598109919875656,19.325951754588342,14.962030837231996,-1.2806356274083117,-0.9885758605194167,-0.9603296865796703,-1.2790578900554876,-1.3142684510178335
2001,4,April,77.11278044055554,8.303417261849955,16.761663394796877,12.532540328323414,-0.832603279449815,-0.2559506528792894,-0.738349713595535,-1.1051940882640834,-1.4075855360816276
2001,5,May,103.17910519702899,8.04235380370404,13.749473817289442,10.89591381049674,-0.28258017812410857,-0.006225295557344901,-0.6359385313097315,-0.9652932896797702,-1.3383647307662445
2001,6,June,76.70325761653658,3.860278960300966,11.439832026496756,7.6500554933988605,-0.48283032104041884,-0.9125323708322332,-0.5721549387739543,-0.9635805103288281,-1.3648531144222633
2001,7,July,54.89555217674374,2.2613833265446375,9.864838232359022,6.063110779451828,-0.9843358549737771,-1.0319544742784126,-0.961447036217518,-1.0501342377438025,-1.3685585543428866
2001,8,August,75.15581533270289,5.049533599006294,11.820903789688845,8.435218694347569,-0.21588616568420613,-0.5024331576637163,-1.1239185610624978,-1.1158416347269364,-1.3423008160336298
2001,9,September,42.87000042896127,6.173147558690594,13.975384070029996,10.074265814360295,-0.949933203925706,-1.325406755509979,-1.3798205890597084,-1.201325828058569,-1.4826119172332541
2001,10,October,95.73000262659356,9.050934826364673,16.045643794952728,12.5482893106587,-1.3068878426017527,-0.02583886282745545,-1.0127911917279429,-1.1050686633081406,-1.3768113022117139
2001,11,November,94.49535471840129,9.465501888252906,16.652788147129524,13.059145017691216,1.007948592506641,0.30458336670321806,-0.596508784788995,-1.1046947807801897,-1.2491812463585346
2001,12,December,126.1855917138287,12.407022314723777,18.925798320187358,15.666410317455568,1.5784104393879081,0.520977801436437,0.39398687981321356,-0.676494573081564,-0.9372386520184107
2002,1,January,78.1884834217447,11.957669240542701,20.21112540255819,16.084397321550448,1.2901139869895704,0.1403709157858719,0.4683564172653567,-0.26536649689259795,-0.8100180230161683
2002,2,February,61.35890518345534,11.37697834101144,19.832082712981546,15.604530526996484,0.6687031132477748,-0.1414736691232359,0.2531793461072268,-0.1392011690428979,-0.7883323316963099
2002,3,March,57.39511742379294,11.240715844722486,19.435341276660804,15.338028560691642,-0.2192360808955257,-0.628562932873149,-0.40046380648227076,-0.043627369303272455,-0.7239836580083525
